Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.11138078088588836
749	3.789	3.651	7.440	68.650	74.258	142.908	0.033	86.329
750	3.789	3.619	7.408	68.650	73.602	142.252	0.030	85.427
751	3.789	3.587	7.376	68.650	72.951	141.601	0.028	84.889
752	3.789	3.556	7.344	68.650	72.310	140.960	0.026	85.157
753	3.789	3.524	7.312	68.650	71.659	140.309	0.024	86.122
754	3.789	3.491	7.280	68.650	71.006	139.656	0.022	86.462
755	3.789	3.459	7.247	68.650	70.339	138.989	0.020	86.117
756	3.789	3.426	7.215	68.650	69.679	138.329	0.019	86.621
757	3.789	3.394	7.182	68.650	69.020	137.670	0.017	85.068
758	3.789	3.362	7.151	68.650	68.372	137.022	0.016	84.131
759	3.789	3.330	7.119	68.650	67.731	136.381	0.014	84.241
760	3.789	3.300	7.088	68.650	67.105	135.755	0.013	84.247
761	3.789	3.293	7.081	68.650	66.962	135.612	0.012	84.246
762	3.789	3.289	7.077	68.650	66.880	135.530	0.007	85.105
763	3.789	3.270	7.059	68.650	66.510	135.160	0.009	84.996
764	3.789	3.260	7.049	68.650	66.305	134.955	0.010	84.152
765	3.789	3.246	7.035	68.650	66.017	134.667	0.007	83.785
766	3.789	3.228	7.017	68.650	65.651	134.301	0.005	82.949
767	3.789	3.207	6.996	68.650	65.222	133.872	0.006	83.364
768	3.789	3.182	6.970	68.650	64.708	133.358	0.004	83.771
