Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.12747424180101746
739	3.789	3.755	7.544	68.650	130.530	199.180	0.077	68.504
740	3.789	3.739	7.528	68.650	129.963	198.613	0.071	69.230
741	3.789	3.722	7.511	68.650	129.377	198.027	0.065	68.436
742	3.789	3.706	7.494	68.650	128.799	197.449	0.059	68.075
743	3.789	3.689	7.478	68.650	128.223	196.873	0.054	67.422
744	3.789	3.672	7.461	68.650	127.640	196.290	0.050	66.918
745	3.789	3.655	7.444	68.650	127.056	195.706	0.046	67.866
746	3.789	3.638	7.427	68.650	126.463	195.113	0.042	68.152
747	3.789	3.621	7.410	68.650	125.868	194.518	0.039	68.865
748	3.789	3.604	7.393	68.650	125.265	193.915	0.036	69.299
749	3.789	3.587	7.375	68.650	124.663	193.313	0.033	68.646
750	3.789	3.569	7.358	68.650	124.066	192.716	0.030	67.837
751	3.789	3.552	7.341	68.650	123.474	192.124	0.028	67.580
752	3.789	3.536	7.324	68.650	122.890	191.540	0.026	67.528
753	3.789	3.519	7.307	68.650	122.300	190.950	0.024	68.212
754	3.789	3.502	7.290	68.650	121.709	190.359	0.022	68.487
755	3.789	3.484	7.273	68.650	121.103	189.753	0.020	68.629
756	3.789	3.467	7.256	68.650	120.501	189.151	0.019	68.705
757	3.789	3.450	7.238	68.650	119.904	188.554	0.017	67.427
758	3.789	3.433	7.221	68.650	119.316	187.966	0.016	66.815
759	3.789	3.416	7.205	68.650	118.733	187.383	0.014	66.794
760	3.789	3.400	7.188	68.650	118.165	186.815	0.013	66.878
761	3.789	3.396	7.185	68.650	118.036	186.686	0.012	67.154
762	3.789	3.394	7.182	68.650	117.961	186.611	0.007	67.884
763	3.789	3.384	7.173	68.650	117.623	186.273	0.009	67.798
764	3.789	3.379	7.167	68.650	117.436	186.086	0.010	67.222
765	3.789	3.371	7.160	68.650	117.172	185.822	0.007	66.786
766	3.789	3.361	7.150	68.650	116.839	185.489	0.005	66.180
767	3.789	3.350	7.139	68.650	116.448	185.098	0.006	66.476
768	3.789	3.337	7.125	68.650	115.979	184.629	0.004	66.719
